,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
529,3745.0,-1.002920287,-0.5324361470000001,0.530210391,-2.600740451,2.366574951,3.122786079,-0.457407974,0.83630693,-0.301609626,-0.509520455,0.776901695,-3.5160499119999997,1.7039242490000002,1.2959256670000001,-0.297208865,1.683271774,0.236154714,-0.7278221859999999,0.271561385,0.46347669700000005,-0.161548282,-0.878334732,0.08223854400000001,0.8949545440000001,0.432956209,-0.591177451,-0.042868252999999995,0.066207615,83.06,0
530,3745.0,1.0661557240000001,-0.735777366,0.656478839,-0.545532749,-0.46152835700000006,0.86950233,-0.872992287,0.281217452,0.45508542399999996,0.014517591000000002,2.0267479390000003,-2.540196966,1.74308472,1.429199041,1.1466350490000001,-0.147732325,2.27280219,-3.349217687,-1.29147146,0.020887041000000002,-0.062278345,-0.059345329,0.25311193,-0.7192231290000001,-0.175875676,-0.41878437,0.042509252000000004,0.016915558,78.09,0
531,3745.0,1.025168329,-1.0567510979999999,0.24095254300000002,-0.406745068,-1.035863207,-0.629285558,-0.38595306100000004,-0.277801908,0.578085913,0.149978399,0.22667611199999999,-3.416933901,1.574477621,1.374566311,0.18528270300000002,1.4095227069999998,0.7835749890000001,-1.041173284,0.539982121,0.462368769,-0.153116729,-0.8273557109999999,-0.10750295800000001,-0.239797572,0.185028298,-0.508348196,-0.060979332000000004,0.047985041,227.25,0
532,3745.0,1.170879311,-1.064675164,-1.048870105,-1.519427824,1.340613868,3.317678455,-1.012073449,0.67939103,0.346056641,0.22645102600000003,1.011229196,-3.168424339,1.89044455,1.4395394069999998,0.274864562,1.5493406669999998,0.449603249,-0.841389418,0.728480858,0.46500105399999997,-0.205824005,-0.9612226070000001,-0.023904769,0.92614258,0.313226389,-0.521104711,-0.042471085,0.036212292,161.26,0
533,3745.0,-0.240961864,1.357090956,1.058584597,0.8424412729999999,0.6672794129999999,-0.25204387100000003,0.756240135,-0.204225922,0.662201125,-0.41585522399999997,-0.155370716,-2.407944331,2.735161536,1.509357689,0.23890122600000002,-0.16413536199999998,0.18503735,0.532960733,0.5058696779999999,0.171127977,-0.087565074,0.226981283,-0.272676605,-0.489005133,-0.075779655,-0.306462755,0.39692368100000003,0.212368243,4.0,0
534,3745.0,0.9045770740000001,-1.249915705,0.154416277,-0.426948992,-0.8956372359999999,-0.133698083,-0.42494203399999997,-0.135595189,0.6008481139999999,0.092758003,0.401637591,-3.4427044419999997,1.3627504559999999,1.451189789,0.466282883,1.136349566,1.069321683,-1.45192602,0.17531637600000002,0.501363444,-0.10420870800000001,-0.7544726559999999,-0.112349491,-0.55411011,0.09261324900000001,-0.482101125,-0.053597412999999997,0.051203017,267.85,0
535,3745.0,-0.873845662,0.244037124,2.005920059,-1.7674284519999999,-0.131642231,-0.548339954,0.010448228,0.058545382,-0.24305615600000002,-0.171198341,1.921682255,-2.9141994430000002,1.415802446,1.33388424,-1.138202619,1.650677461,0.377380139,-0.5749888000000001,0.29455670899999997,0.275531677,-0.189932045,-0.542486995,-0.12114823300000001,-0.113880484,0.304427496,-0.5826258639999999,0.22340309100000003,0.10991454099999999,25.74,0
536,3745.0,1.40036826,-0.685458775,-0.9156697640000001,-1.615921845,1.457770099,3.274929865,-1.169705507,0.710223435,0.36004845799999996,0.281779123,1.009527274,-3.1733171469999997,1.8692658830000002,1.4126458240000002,0.259920845,1.533672914,0.44608147,-0.865727977,0.766421224,0.22308993800000002,-0.27780253,-0.898526663,0.080796678,0.9200471709999999,0.356843164,-0.508435485,-0.020026077,0.015528846,42.47,0
537,3746.0,-1.843717535,-1.5474845240000001,0.677809432,-2.9571955830000003,3.748813312,2.123703463,-1.314583522,0.954961156,-0.072010466,-0.638978115,0.659618729,-3.37192282,1.626341548,1.274616073,-0.847394834,2.029363454,-0.11502919,-0.84130451,-0.710647732,0.483555257,-0.114014315,-1.0128697740000001,0.11888096199999999,0.88574364,0.587884234,-0.7471090570000001,-0.09082371199999999,0.07435297099999999,15.96,0
538,3746.0,-0.764918993,0.473731644,2.5409973669999997,0.795595782,0.109472968,1.8562322980000001,-0.17792052600000002,0.670068451,1.549510388,-1.249507027,1.159437914,-2.069383935,1.117568497,1.20561973,0.306933467,-1.4198495180000001,1.843835974,-1.592979353,-1.9060242569999999,-0.194671362,0.052173673,0.6324262279999999,0.135477821,-0.717520642,-0.597566385,-0.40507883100000003,0.21260127,0.13363563,46.8,0
539,3746.0,1.361133396,-0.387524696,0.6805442629999999,-0.5099273329999999,-0.874208751,-0.530774128,-0.725289388,-0.12767183199999999,0.5310862820000001,0.19920974600000002,0.959793702,-3.053132469,1.6319932369999999,1.34432779,0.348736128,0.9229404170000001,1.2380821020000001,-1.734231036,0.047170984000000006,-0.011866395,-0.218581059,-0.48432961799999996,0.17649623399999997,-0.005401628,0.12723279099999998,-0.490245094,-0.0017786079999999999,0.013050591,11.64,0
540,3746.0,1.302799343,-0.5280881,0.63405733,-0.479565203,-0.959094925,-0.5347452079999999,-0.7276017990000001,-0.100220912,0.621445386,0.20346746899999998,0.8544783509999999,-3.3816757219999998,1.01726435,1.474512304,0.420537428,0.9559782179999999,1.274403872,-1.6520174319999998,0.041788513,0.009417728,-0.20755667600000002,-0.550924494,0.157532181,-0.020841295,0.09525179800000001,-0.491362497,-0.01149301,0.016935447,41.6,0
541,3746.0,-1.4283951190000002,-5.0363113760000005,-0.949783734,0.6681814389999999,-2.34727206,-0.024336978,1.153118258,-0.471084526,0.444490864,-0.457039166,0.88648304,-3.2868024260000004,1.3382173309999998,1.7808728999999999,0.590829775,1.139214956,1.312380987,-1.370806757,-0.41022098700000004,2.892918416,0.649882314,-1.291452943,-1.089390957,0.053589078,-0.421518719,-0.642375179,-0.278170146,0.263245846,1455.37,0
542,3746.0,1.3965570619999998,-0.469880865,0.670582669,-0.44114922100000004,-1.212392776,-1.0393986709999998,-0.755433087,-0.173048891,0.7852808990000001,0.290432228,0.456312575,-4.019319392,-0.004634931,1.6465325290000001,0.27900784,1.293472378,1.0546113209999999,-1.081425441,0.41554582,-0.079441133,-0.2632015,-0.73614339,0.16394206,0.260852865,0.142721732,-0.514767387,-0.02972849,0.013491382,15.0,0
543,3746.0,1.074085531,-0.890180071,0.40812940600000003,-0.59049461,-0.794435907,0.03140785,-0.653159186,0.005799891,0.280866574,0.30474580100000004,2.3629644709999997,-2.478597835,1.608078354,1.556798023,-0.30794217100000004,1.234418727,0.8732342540000001,-1.100699621,0.41646786700000005,0.29020991399999996,-0.104901715,-0.507130135,0.00176902,-0.381190019,0.08944358,-0.502017433,-0.032306444,0.023582764,149.98,0
544,3746.0,1.3992278530000002,-0.466210247,0.6695970529999999,-0.44341776200000005,-1.2084612479999999,-1.036631257,-0.757068732,-0.17242802100000001,0.7856914759999999,0.290968881,0.451456549,-4.02081728,-0.0031566420000000003,1.6457899059999999,0.279186339,1.2949008579999999,1.052518766,-1.079945385,0.418008571,-0.081618455,-0.26427297,-0.736483428,0.164287786,0.25525626100000004,0.143919568,-0.514299948,-0.029508115,0.013231208000000001,13.82,0
545,3746.0,-0.970644739,-0.3645691,1.944978795,-1.4697199280000002,0.39663403700000005,-0.8035158440000001,0.025144715,-0.360362677,0.158356508,-0.116614207,0.9318671059999999,-3.0133864010000004,2.225620795,0.827259118,-0.313326686,0.973475416,0.824841012,-1.767484821,-0.47510314299999995,-0.017476485,-0.180038115,-0.22494963,-0.072198498,0.020949048999999997,-0.40305971399999996,-0.705568429,-0.116404013,-0.128039527,51.79,0
546,3746.0,1.183069522,-1.044531588,-1.041794643,-1.524553485,1.3468370840000001,3.315407695,-1.020446698,0.681028815,0.34679987100000004,0.229389996,1.011138791,-3.16868424,1.8893195619999998,1.4381108480000002,0.274070767,1.548508412,0.449416176,-0.842682257,0.73049621,0.45215099,-0.209647429,-0.957892265,-0.018343138000000002,0.925818798,0.315543266,-0.520431735,-0.04127883,0.035113609,154.95,0
547,3747.0,1.3842176780000002,-0.7121466190000001,-0.92504391,-1.6091309530000002,1.4495250780000002,3.277938353,-1.158611947,0.708053565,0.359063765,0.277885337,1.009647049,-3.1729728089999996,1.870756359,1.414538495,0.260972528,1.534775553,0.44632932,-0.864015119,0.7637511220000001,0.24011474600000002,-0.27273694800000003,-0.902938971,0.073428178,0.920476143,0.353773577,-0.509327099,-0.021605673,0.01698447,50.83,0
548,3747.0,1.12491258,-0.752566955,0.688814534,-0.432393459,-1.2229918770000001,-0.7602027729999999,-0.594290805,-0.16247515,0.251523111,0.35926122200000005,2.617875723,-2.389698267,1.526937079,1.5559911969999998,-0.602287178,1.367977112,0.788536018,-0.830766107,0.581285187,0.256075994,-0.11165319900000001,-0.51016585,0.058212913,0.448613669,0.09932477599999999,-0.561612309,-0.043578319000000004,0.028169653,126.48,0
549,3747.0,1.122478318,-0.7958643320000001,0.571221313,-0.603261975,-0.7808200809999999,0.274669943,-0.858857104,0.185650762,0.382109725,0.31108172,2.750246775,-2.708773525,0.719797537,1.7509467980000002,0.002645046,0.869887727,1.321026941,-1.57916356,-0.048344962000000005,0.073386692,-0.100517243,-0.36309160700000004,0.135824857,-0.38487070799999995,-0.034029671000000004,-0.483673366,-0.009020859,0.011335193,89.77,0
550,3747.0,1.294979258,-0.7163341120000001,-0.036136781,-0.981298363,0.29507773800000003,1.7998078730000002,-1.090726436,0.495431744,0.817426422,0.08924480900000001,0.21489567699999998,-3.946105597,0.467146952,1.6250536,1.437831254,0.4217469,1.733342729,-2.605245865,-0.612486656,-0.13796908900000002,-0.227791844,-0.47598348,0.108065113,-2.49354476,0.021999021,-0.300518732,0.040601091,-0.013727868,21.96,0
551,3747.0,1.39623402,-0.692290352,-0.9180693659999999,-1.614183507,1.4556595319999999,3.27569998,-1.166865768,0.70966799,0.359796395,0.28078238899999997,1.009557934,-3.1732290030000003,1.8696474159999998,1.4131303119999998,0.260190055,1.533955169,0.446144915,-0.865289518,0.765737729,0.227447963,-0.276505838,-0.89965613,0.078910483,0.920156979,0.35605740799999996,-0.508663721,-0.020430423,0.015901458,44.61,0
552,3747.0,1.2478933620000001,-0.6233471039999999,0.5008627170000001,-0.66212876,-0.727628938,-0.004298084000000001,-0.79118199,0.045097107000000004,0.333451595,0.354685284,2.309840175,-2.630316426,1.318157579,1.5908215330000002,-0.288684227,1.2370766990000002,0.884260539,-1.083579825,0.44911798700000005,0.08976194,-0.16288177199999998,-0.483230581,0.083593924,-0.398882856,0.11388157900000001,-0.49116749200000004,-0.017129943,0.007288217,60.11,0
553,3747.0,0.108395345,0.320345897,1.9722280369999998,-0.155457866,-0.657511879,-0.566496873,0.07111953900000001,-0.42960619899999997,-0.15746864800000002,0.44378680600000003,0.850784823,-3.482985358,1.972391503,1.075833742,0.787629949,0.376896612,1.456426234,-0.95963343,2.192630507,0.407845726,-0.16978365399999998,-0.160397252,0.055377199,0.328095082,-0.6906298909999999,-0.370095799,-0.021083212,-0.07490851700000001,24.55,0
554,3747.0,1.285506243,-0.526669394,0.6712786940000001,-0.608256819,-0.8739901720000001,-0.209522288,-0.8383088609999999,0.042348023,0.34182454799999995,0.37422824,2.574790988,-2.618377765,1.07391267,1.639474336,-0.297061381,1.144797112,1.01403756,-1.175946028,0.335614741,0.0030862690000000004,-0.162337633,-0.420349941,0.15456111,-0.073766925,0.07517982299999999,-0.507727832,-0.011903936,0.004754967,28.5,0
555,3747.0,0.879889017,-1.009217239,0.5581878570000001,-0.471750251,-0.513758934,0.9157397890000001,-0.7120857890000001,0.228745649,0.37068329899999997,-0.044640102,2.110377735,-2.279724705,2.2425841490000002,1.3550898040000001,1.1058732279999999,-0.157613944,2.248106677,-3.388595163,-1.325580693,0.248508836,0.00179959,-0.070832276,0.16217999,-0.701062018,-0.195026725,-0.430703125,0.027409739,0.034771107,174.69,0
556,3747.0,1.4517951119999999,-0.60047906,-0.885820508,-1.637545473,1.4840239830000002,3.265350208,-1.205029738,0.7171327590000001,0.363183925,0.294177759,1.009145885,-3.1744135910000004,1.8645198930000002,1.406619162,0.256572063,1.5301618819999998,0.445292265,-0.871182076,0.774923392,0.168879366,-0.293932409,-0.884476945,0.104259533,0.9186812329999999,0.366617375,-0.505596402,-0.014996309,0.010893831999999999,15.85,0
557,3747.0,1.415507319,-0.44772843100000004,0.682413615,-0.44558472600000004,-1.2201920609999999,-1.054702206,-0.776943563,-0.16449587699999998,0.8074454240000001,0.29926765,0.434012533,-4.091745543,-0.144539656,1.671981454,0.291937823,1.2977763820000001,1.0630210979999999,-1.067626938,0.41903765,-0.10922289,-0.27066278,-0.740872174,0.173875267,0.243853352,0.14124561,-0.512672237,-0.028644251000000003,0.011335028,5.0,0
558,3747.0,-0.675251182,-0.799001472,1.4983731669999998,-0.8278630770000001,-1.527664095,0.061156667000000005,1.46649757,-0.42262635299999995,-0.08666241400000001,-0.367353319,1.2231684040000002,-3.3258936880000003,1.7648399540000002,1.034846065,0.143956304,0.725961615,1.223131929,-1.5770711380000002,-0.02677192,0.9506482690000001,0.049819245,-0.237374948,0.94790686,0.272506586,-0.21117225,-0.5913742820000001,-0.271612662,-0.173740411,393.25,0
559,3747.0,-0.862682304,0.19817953300000002,1.219473482,-2.0801034990000002,-0.7147807009999999,-1.09970281,-0.12926606599999999,0.35961099399999996,-0.158812685,-0.692248047,1.995730755,-2.609028866,1.041233319,1.734756695,-1.9721298630000001,2.047396559,0.285165115,-0.7739569009999999,-1.023907144,-0.173950893,0.039155786,-0.18331699899999998,0.287903502,0.41513778799999995,-0.789423208,-0.9916119840000001,-0.027896287999999998,0.07863109,50.0,0
560,3747.0,-0.651619185,-1.1865771390000002,0.75135633,-2.3234769180000003,0.7132876890000001,-0.030349314,-0.639548134,0.086317989,0.7275908520000001,-0.6906748890000001,1.420623885,-1.4170201359999999,3.4014793739999996,1.4512371919999998,0.5884815489999999,-1.97020233,0.456213841,2.076799443,0.970637124,0.094300068,-0.42899895899999996,-0.7546732079999999,0.400329671,-1.414307325,-0.94416709,-0.281595153,0.177526591,0.20230047899999998,80.52,0
561,3747.0,-1.059045645,0.42837720799999995,0.159157444,-2.744937106,1.7742943290000002,3.233239626,-0.7186541540000001,1.29180165,-0.358938135,-0.524163919,0.64835212,-3.36474804,1.737045074,1.554601741,-0.347153649,1.797474613,0.399689894,-0.734433812,0.24319514399999997,0.254559284,-0.237513156,-0.88455426,-0.102629414,0.901174749,0.47114587399999996,-0.57039696,0.11769734400000001,0.032011275,22.77,0
562,3748.0,1.31084458,-0.833391155,-0.967631241,-1.57827951,1.412067433,3.291606098,-1.108213213,0.698195708,0.354590247,0.260195623,1.0101911940000001,-3.171408462,1.877527685,1.4231370159999999,0.26575039100000003,1.5397849069999998,0.447455317,-0.856233501,0.7516206809999999,0.317459508,-0.249723695,-0.922984362,0.039952625,0.922424991,0.33982825200000005,-0.513377752,-0.028781879,0.023597462000000003,88.81,0
563,3748.0,1.21461725,-0.992400906,-1.023483661,-1.5378184680000002,1.3629424909999999,3.3095310689999997,-1.0421162959999999,0.68526733,0.348723319,0.23699592100000003,1.010904829,-3.169356852,1.886408141,1.434413801,0.272016462,1.546354574,0.448932039,-0.8460280659999999,0.735711853,0.418895594,-0.21954228,-0.9492734859999999,-0.003949884,0.924980865,0.321539242,-0.518690103,-0.038193326,0.032270266,138.62,0
564,3748.0,1.187744691,-1.036806159,-1.039081074,-1.526519269,1.349223801,3.314536817,-1.023657992,0.681656935,0.34708491399999997,0.230517145,1.01110412,-3.168783917,1.8888881080000002,1.43756297,0.27376633300000003,1.548189227,0.44934443,-0.843178084,0.731269135,0.447222756,-0.211113782,-0.9566150179999999,-0.016210151000000003,0.9256946220000001,0.316431831,-0.520173636,-0.040821578,0.034692244,152.53,0
565,3748.0,1.057204335,-1.073778987,0.36470177,-0.496688413,-1.180350451,-0.477630691,-0.660379564,-0.036414495,0.563564148,0.38955310200000004,1.821125748,-3.55377566,-0.229055275,1.9060777469999999,-0.352192255,1.6189586230000002,0.70115146,-0.41632778,0.7790489629999999,0.26413609,-0.135676256,-0.789837828,-0.033383973,-0.137455787,0.088282286,-0.527824643,-0.06662743900000001,0.028117322,180.4,0
566,3748.0,1.404753645,-0.678212195,-0.9131243920000001,-1.617765783,1.460008879,3.2741129669999998,-1.172717753,0.7108126220000001,0.360315832,0.282836408,1.0094947509999999,-3.1734106460000002,1.868861172,1.412131905,0.25963528,1.533373514,0.446014171,-0.866193071,0.76714624,0.218467174,-0.279177993,-0.897328584,0.082797455,0.9199306909999999,0.35767665200000004,-0.508193385,-0.019597167,0.015133599,40.2,0
567,3748.0,1.472756095,-0.565842325,-0.873654301,-1.646359011,1.4947247590000001,3.261445652,-1.21942748,0.719948919,0.364461905,0.29923129800000003,1.008990436,-3.174860488,1.8625854830000002,1.404162766,0.25520713899999997,1.5287308259999999,0.444970594,-0.873405103,0.778388777,0.14678377199999998,-0.300506759,-0.878750444,0.11382271699999999,0.918124492,0.370601229,-0.504439224,-0.012946235,0.009004654,5.0,0
568,3748.0,1.4707276130000002,-0.569194267,-0.8748316759999999,-1.645506088,1.4936892,3.261823512,-1.21803415,0.719676387,0.36433822899999996,0.298742246,1.009005479,-3.17481724,1.862772684,1.404400481,0.25533922800000003,1.528869315,0.44500172299999996,-0.873189971,0.7780534170000001,0.148922055,-0.299870531,-0.879304622,0.112897248,0.91817837,0.370215695,-0.504551209,-0.013144629,0.009187478,6.05,0
569,3748.0,1.336488919,-0.42264926799999997,0.6752773190000001,-0.436485058,-1.056803055,-0.975486443,-0.572704154,-0.298484631,0.468813983,0.214770871,0.804415042,-2.920189787,2.06967435,1.241980872,0.056595934,1.202333535,0.935393017,-1.326714774,0.393430784,0.118541638,-0.22035536,-0.584763175,0.11016352,0.313552877,0.201642033,-0.524773535,-0.022280652999999997,0.023461403,47.08,0
570,3748.0,1.198745148,-0.461345159,0.867996882,-0.345847625,-1.055344969,-0.780641658,-0.514155257,-0.274456559,0.236708342,0.11963843099999999,1.719504608,-1.9942553809999999,3.203887847,1.06215145,0.135696733,0.6981050959999999,1.3395830690000001,-2.098247342,-0.185780015,0.208989862,-0.12494828699999999,-0.28412389600000004,0.164379104,0.562869855,0.087833887,-0.5351328870000001,-0.00248939,0.033220743999999996,76.81,0
571,3748.0,1.456914615,-0.5920193970000001,-0.8828490379999999,-1.6396980890000001,1.4866375369999998,3.2643965610000003,-1.208546237,0.717820577,0.36349605799999996,0.295412034,1.009107918,-3.174522741,1.864047433,1.4060192130000002,0.256238694,1.5298123609999998,0.4452137,-0.871725027,0.775769777,0.16348274599999998,-0.295538126,-0.883078307,0.106595241,0.918545255,0.36759039,-0.505313773,-0.014495600000000003,0.01043242,13.2,0
